ATP,GTP,CTP,ITP,UTP	MNXM162406								8936166				
BCAAs	MNXM895								508187			
3,3'-diindolylmethane	MNXM14466		50182					CPDQT-424			cpd26646	
N(3)-fumaroyl-(S)-2,3-diaminopropanoate	MNXM64057		85346			C20961		CPD0-1237				
EIF5A(Hyp)	MNXM163365								9785692			
1-O-hexadecyl-sn-glycero-3-phosphate	MNXM116015		77580				LMGP10060005		390422	24769		000020695
cefazolin	MNXM153222		53657			D02299				24659	cpd04230	
2-Aminobenzoyl-VEQIKENK-3-nitrotyrosine	MNXM165852									26019		
cis-19-C40oyl-ACP	MNXM10970										cpd16919	
RBr	MNXM168977					C00720					cpd11736	
(3S)-hydroxytetradecanoyl-CoA	MNXM767	3htdcoa	62614		HMDB03934	C05260	LMFA07050257	CPD0-2171	77276	2737	cpd26436	000001020
2'-O-methylcytidine 5'-phosphate residue	MNXM145547		74748									
N-acyl-4-hydroxy-15-methylhexadecasphinganine	MNXM97114		71234									000000263
dTDP-2-deoxy-beta-L-fucose	MNXM17437		79173			C18636		CPD-15770			cpd19899	
Holo-[methylcrotonoyl-CoA-carboxylase]	MNXM96159					C04801		3-methylcrotonoyl-CoA-carbon-dioxide			cpd12621	
(5-L-glutamyl)-L-amino acid	MNXM2299		237			C03740		5-L-GLUTAMYL-L-AMINO-ACID			cpd22139	
(S)-malate	MNXM98	mal__L	423		HMDB00156	C00149		MAL	198498	1918	cpd00130	
Anteisoheptadecanoyllipoteichoic acid (n=24), linked, D-alanine substituted	MNXM8306										cpd15777	
ethyl-(2R)-methyl-(3S)-hydroxybutanoate	MNXM11530							ETHYL-2R-METHYL-3S-HYDROXYBUTANOATE			cpd27009	
3-(5-oxoisoxazolin-4-yl)-L-alanine	MNXM146348		77030			C20893		CPD-16452				
a plant arabinogalactan type I	MNXM20959							Plant-Arabinogalactans-I				
Apelin (1-12)	MNXM152293	CE4724			HMDB60264							
Benzyloxycarbonyl-Val-Leu-Ala	MNXM167248									29330		
laudanine(1+)	MNXM147134		76106			C17592				27932	cpd17712	
3-Dehydroxycarnitine	MNXM14541										cpd12735	
Tyrosine-3-monooxygenases	MNXM22309							Tyrosine-3-monooxygenases			cpd28289	
precorrin-4	MNXM1441	pre4	57769			C06407		CPD-651			cpd03834	
4-methylumbelliferyl acetate	MNXM4371		20453		HMDB32989	C03837		CPD-181		6884	cpd02393	
Adenylyltungstate	MNXM166898									18799		
6C-beta-D-glucosyl-2-hydroxyeriodictyol	MNXM114466							8C-Glc-2-hydroxyeriodictyol				
sophoradiol	MNXM4826		62458			C19733		CPD-7609			cpd20980	
G00091	MNXM13376					G00091						
D-Galacturonolactone	MNXM7241					C06430					cpd03853	
Fn3rm2masn	MNXM163388	fn3rm2masn										
CPD-8630	MNXM16908							CPD-8630			cpd25368	
D-glycero-alpha-D-manno-heptose 7-phosphate	MNXM4551		60203			C19878		CPD-12542			cpd21118	
L3fn3m2masn	MNXM163838	l3fn3m2masn										
Deacetyl-[citrate-oxaloacetate-lyase((pro-3S)-CH2COO-->acetate)]	MNXM5707					C04829					cpd12631	
3alpha,7alpha,24-trihydroxy-5beta-cholestan-26-oyl-CoA	MNXM560		20225		HMDB12456	C05448	LMFA07050203				cpd03231	
EPHB CTF1	MNXM163377								9632822			
3-hydroxy-C14-CoA	MNXM6804										cpd16769	
Dynorphin A (1-13)	MNXM167677									28689		
Fibrillin C-term fragments	MNXM164772								9156223			
cob(III)alamin	MNXM7192		23332			D00191		CPD-17105			cpd03424	
7,8-Dihydropyrene-7-carboxylate	MNXM15015		81625	32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/d3eedef1-7051-4816-abe8-27e0ccbc2b05		C18274					cpd19540	
5'-Hydroxyoligoribonucleotide	MNXM94282					C01199		5-hydroxyoligo-ribonucleotides			cpd11824	
keto mycolate (1 cyclopropanated rings)	MNXM5196	mkmycolate									cpd15982	
POLY-OH-DEC-N	MNXM21046							POLY-OH-DEC-N			cpd27802	
1D-3-O-methyl-myo-inositol	MNXM4953		19949			C03660		CPD-1701		6772	cpd02297	
devancosaminyl-vancomycin	MNXM163794							CPD-15744				
N-Carbamoyl-1,6-diaminohexane	MNXM168523									26341		
benzoyl-pyrrothine	MNXM148100							CPD-17937				
Benzyloxycarbonyl-Tyr	MNXM164588									29542		
Monoglucosyl-1,2 diisoheptadecanoylglycerol	MNXM7537										cpd15740	
Hydroxylated arachidonic acid	MNXM167959									26421		
a protopanaxadiol-type ginsenoside with two glycosyl residues at position 20	MNXM148842							20-Gly-Glc-Protopanaxadiol-ginsenosides				
4-Bromophenyl-beta-D-galactopyranoside	MNXM166328									24729		
apo-malonate-decarboxylases	MNXM16120							apo-malonate-decarboxylases			cpd28376	
beta-L-sorbopyranose	MNXM44140		48645					CPD-15987				
Pgp hs	MNXM12647	pgp_hs										
keto-L-tagatose 6-phosphate	MNXM59042		21396					CPD-15828				
3-Oxooctanoyl-[acp]	MNXM28031	3ooctACP	1646			C05750	LMFA07060008	3-Oxo-octanoyl-ACPs		8110	cpd11490	
dialkyl phosphate	MNXM7293		4486			C02534		Dialkyl-phosphates		6252	cpd26962	
1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphoethanolamine	MNXM32503		73121		HMDB05322		LMGP02010042	CPD-8284			cpd25136	000000806
4-deoxy-4-formamido-alpha-L-arabinopyranosyl di-trans,octa-cis-undecaprenyl phosphate	MNXM1136		60394			C16156		CPD0-888			cpd14877	
